Barrio,Edad,Sexo,Mes,Dia,Hora
VILLA FLOR I,-0.08932237620423296,-0.9804053202601428,-0.12328238362488361,-0.04101416013796081,-0.07023271763445557
VILLA GUERRERO,-0.13424113940097623,-0.23277766642250355,-0.2022474419018785,-0.14022482271334916,-0.11953864443197795
VILLA JAZMIN,-0.13899358016350613,-10.670162511782712,-0.05673889240020708,-0.11690601622202518,-0.13741449408338574
VILLA JULIA BUESAQUILLO,-0.22893858171703918,-0.21463683959742313,-0.25655917520420335,-0.03588859656333401,-0.02493079970418496
VILLA LAS LAJAS,-0.16274985768531655,-2.6060367815196765,-0.22599815004765886,-0.06712381969254526,-0.051319819971397895
VILLA LOS ANDES,-0.251910747717784,-1.676430284873465,-0.04221791179509759,-0.13780986607420395,-0.0014492586903190627
VILLA LUCIA,-0.11496034766508001,-1.5603683118141651,-0.11965903707546612,-0.06725642725732146,-0.05858964024560509
VILLA MARIA,-0.16447572714639513,-1.6174556321985019,-0.5470008669808086,-0.05673046750416143,-0.06706212555690116
VILLA NUEVA,-0.10569345445449484,-0.5674434021734066,-0.13295229262116598,-0.08009645312937874,-0.09286007351146336
VILLA OLIMPICA,-0.14066173252770128,-0.4253529657307886,-0.28834483316189735,-0.09820137405386131,-0.04095183210350421
VILLA ORIENTE,-0.14927598136851458,-13.761488456527365,-0.19035258413623096,-0.041844620597919685,-0.22928444231753528
VILLA RECREO,-0.10131708905932545,-0.5479072661069211,-0.19312737544837313,-0.07375496808229698,-0.10232574581132828
VILLA SAN RAFAEL,-0.13718440554965544,-1.39252046557082,-0.15296561129382985,-0.10624146417157382,-0.13000369857142788
VILLA SOFIA,-0.1600250618844642,-0.9766851406730359,-0.41222054491126026,-0.03883260483416093,-0.09019080574731696
VILLA VERGEL,-0.11851718385286211,-0.899000383831475,-0.17206165260214829,-0.09772684360129348,-0.05523251986483329
VILLA VICTORIA,-0.22725451615471243,-0.36580064493760656,-0.2533478512557499,-0.001278006826931469,-0.03762531743024942
VILLAFLOR II,-0.08411087304348165,-1.212084602794039,-0.16255252047981242,-0.05338046533424084,-0.06575350915116579
VILLANUEVA ALTO,-0.1465474057078375,-0.4857731381361738,-0.2749207041341972,-0.08576459923106351,-0.11502053191911918
VILLAS DE SAN RAFAEL,-0.11902466528162106,-1.2872087874860079,-0.13510255611646976,-0.08863487330215852,-0.1432765226401415
Villas del Viento,-0.28553239801282415,-15.625001609679481,-2.3226117496354455,0.14027434001636366,-0.05870555856192942
