,Departamento,Capital,Barrio,long,lat
185,TOLIMA,IBAGUÉ (CT),INTERLAKEN (3),-75.2342252,4.4444534
186,TOLIMA,IBAGUÉ (CT),TIERRA LINDA,-75.20400505180713,4.44444
187,TOLIMA,IBAGUÉ (CT),BARLOVENTO,-75.1992197,4.438721299999999
188,TOLIMA,IBAGUÉ (CT),LA SAMARIA,-75.17672622068781,4.4250305999999995
189,TOLIMA,IBAGUÉ (CT),UNIVERSIDAD DEL TOLIMA,-75.21333392035076,4.427565
190,TOLIMA,IBAGUÉ (CT),EL DORADO,-75.134441396594,4.4555592000000015
191,TOLIMA,IBAGUÉ (CT),LA VICTORIA,-75.2203377,4.3206265
192,TOLIMA,IBAGUÉ (CT),CHICALA I,-75.18533808799577,4.44797505
193,TOLIMA,IBAGUÉ (CT),LLANO LARGO (13),-75.2521877,4.4232254
194,TOLIMA,IBAGUÉ (CT),GIRASOL,-75.1878241794228,4.4504218
195,TOLIMA,IBAGUÉ (CT),DARIO ECHANDIA,-75.2272908448242,4.4320624
196,TOLIMA,IBAGUÉ (CT),CALLE LARGA,-75.2430012,4.4446595
197,TOLIMA,IBAGUÉ (CT),BOSQUES DE FONDERELLA,-75.17158309999998,4.446183400000002
198,TOLIMA,IBAGUÉ (CT),VILLA VALENTINA,-75.2169447,4.440858
199,TOLIMA,IBAGUÉ (CT),VIÑA DE CALAMBEO,-75.22860340000003,4.4507272
